Unnamed: 0,close,side,equity_before,equity_after,symbol,pnl
2025-07-13 02:00:00,72.61505997560681,SELL,4357.082392015245,4344.854548314639,BTC-USD,-12.227843700606172
2025-07-13 02:30:00,78.73000048906763,SELL,4578.082906148006,4571.667677243854,ETH-USD,-6.415228904152173
2025-07-13 03:30:00,72.8111532288078,BUY,4344.854548314639,4340.509693766325,BTC-USD,-4.344854548314288
2025-07-13 04:00:00,78.0601426584375,BUY,4571.667677243854,4567.0960095666105,ETH-USD,-4.571667677243568
2025-07-13 04:30:00,72.65051936237701,SELL,4326.186764926991,4326.607599692267,BTC-USD,0.42083476527659514
2025-07-13 04:30:00,78.19518857520428,SELL,4567.0960095666105,4570.430099060543,ETH-USD,3.334089493932879
2025-07-13 05:30:00,72.66299837857166,BUY,4326.607599692267,4322.280992092575,BTC-USD,-4.326607599692579
2025-07-13 06:30:00,72.58323132662629,SELL,4322.163778982383,4313.213970268753,BTC-USD,-8.949808713629864
2025-07-13 07:00:00,72.52711583443981,BUY,4313.213970268753,4308.900756298483,BTC-USD,-4.313213970269317
2025-07-13 07:00:00,77.70567571010145,BUY,4570.430099060543,4565.8596689614815,ETH-USD,-4.570430099061923
2025-07-13 07:30:00,72.4037634129546,SELL,4308.900756298483,4297.263377963645,BTC-USD,-11.637378334838104
2025-07-13 07:30:00,77.58975026908777,SELL,4565.8596689614815,4554.482218107011,ETH-USD,-11.377450854470226
2025-07-13 08:00:00,72.52508138580764,BUY,4297.263377963645,4292.966114585682,BTC-USD,-4.297263377963645
2025-07-13 08:30:00,77.64369476099884,BUY,4554.482218107011,4549.927735888905,ETH-USD,-4.554482218106386
2025-07-13 11:30:00,72.62099688740314,SELL,4296.292395506795,4294.347333891575,BTC-USD,-1.9450616152207658
2025-07-13 12:00:00,77.65543778560709,SELL,4561.975334457281,4546.053902888899,ETH-USD,-15.921431568382104
2025-07-13 12:30:00,72.14647107337852,BUY,4294.347333891575,4290.052986557684,BTC-USD,-4.2943473338909826
2025-07-13 13:00:00,72.09230833687204,SELL,4290.052986557684,4282.542249231992,BTC-USD,-7.51073732569148
2025-07-13 15:30:00,71.93964880231009,BUY,4282.542249231992,4278.25970698276,BTC-USD,-4.282542249232392
2025-07-13 17:30:00,71.88702725152342,SELL,4277.396427795297,4270.8529004980965,BTC-USD,-6.543527297200853
2025-07-13 18:30:00,78.48043730751543,BUY,4546.053902888899,4541.50784898601,ETH-USD,-4.546053902889071
2025-07-13 19:00:00,78.4875617372813,SELL,4541.50784898601,4537.378617811458,ETH-USD,-4.129231174551933
2025-07-13 21:30:00,78.31070444598576,BUY,4537.378617811458,4532.841239193646,ETH-USD,-4.537378617811555
2025-07-13 21:30:00,72.42962416344382,BUY,4270.8529004980965,4266.582047597598,BTC-USD,-4.270852900498539
2025-07-13 22:00:00,72.36461293839153,SELL,4266.582047597598,4258.485876084307,BTC-USD,-8.096171513290756
2025-07-13 22:30:00,72.10301706879667,BUY,4258.485876084307,4254.227390208223,BTC-USD,-4.258485876083796
2025-07-13 23:00:00,78.00176981193687,SELL,4520.095321603151,4510.439148564519,ETH-USD,-9.656173038632005
2025-07-13 23:00:00,71.90907441726591,SELL,4254.227390208223,4238.530144566996,BTC-USD,-15.69724564122771
2025-07-14 00:00:00,77.81703814787583,BUY,4510.439148564519,4505.9287094159545,ETH-USD,-4.510439148564728
2025-07-14 01:30:00,77.94833275241825,SELL,4505.545279782651,4509.025665363151,ETH-USD,3.480385580500297
2025-07-14 02:00:00,77.8137091851697,BUY,4509.025665363151,4504.516639697788,ETH-USD,-4.5090256653629694
2025-07-14 02:30:00,72.21177456673745,BUY,4238.530144566996,4234.291614422429,BTC-USD,-4.238530144566539
2025-07-14 03:30:00,77.63140760004839,SELL,4484.787433153061,4489.478692259526,ETH-USD,4.691259106464713
2025-07-14 03:30:00,72.42692730657416,SELL,4240.072407736526,4242.667482386974,BTC-USD,2.5950746504486233
2025-07-14 04:30:00,72.5353106746232,BUY,4242.667482386974,4238.424814904588,BTC-USD,-4.242667482386423
2025-07-14 05:00:00,72.68245634075939,SELL,4238.424814904588,4242.784489924879,BTC-USD,4.359675020291434
2025-07-14 06:30:00,77.72122675345715,BUY,4489.478692259526,4484.989213567266,ETH-USD,-4.489478692259581
2025-07-14 07:00:00,77.55055296092593,SELL,4484.989213567266,4470.655304688942,ETH-USD,-14.33390887832411
2025-07-14 09:30:00,77.13924712346865,BUY,4470.655304688942,4466.184649384253,ETH-USD,-4.470655304688989
2025-07-14 10:00:00,77.02861717525728,SELL,4466.184649384253,4455.3132456682,ETH-USD,-10.871403716053464
2025-07-14 10:30:00,77.0483333824129,BUY,4455.3132456682,4450.857932422531,ETH-USD,-4.455313245668549
2025-07-14 11:30:00,77.05618961318623,SELL,4467.448577976892,4446.844315426904,ETH-USD,-20.604262549987652
2025-07-14 11:30:00,72.53051152343171,BUY,4242.784489924879,4238.541705434954,BTC-USD,-4.242784489925725
2025-07-14 12:30:00,77.2823452577448,BUY,4446.844315426904,4442.397471111478,ETH-USD,-4.4468443154264605
2025-07-14 12:30:00,72.77100070304185,SELL,4239.020242556633,4248.356404049104,BTC-USD,9.336161492470637
2025-07-14 13:00:00,72.84342896368912,BUY,4248.356404049104,4244.108047645054,BTC-USD,-4.248356404049446
2025-07-14 14:00:00,73.15501996034178,SELL,4243.119626225246,4258.019288340424,BTC-USD,14.899662115178216
2025-07-14 14:00:00,77.52496619167633,SELL,4462.262742646794,4451.881713482534,ETH-USD,-10.381029164260326
2025-07-14 14:30:00,73.32462485606018,BUY,4258.019288340424,4253.761269052083,BTC-USD,-4.258019288341529
2025-07-14 15:00:00,73.44439827196781,SELL,4253.761269052083,4256.455889975918,BTC-USD,2.6946209238349184
2025-07-14 15:30:00,73.49101232477985,BUY,4256.455889975918,4252.199434085942,BTC-USD,-4.2564558899757685
2025-07-14 17:00:00,77.39134568038598,BUY,4451.881713482534,4447.429831769052,ETH-USD,-4.45188171348218
2025-07-14 17:00:00,73.38882774516804,SELL,4264.906025795608,4242.022115128924,BTC-USD,-22.883910666683732
2025-07-14 18:00:00,77.56872705389677,SELL,4461.50974461706,4453.161854714898,ETH-USD,-8.347889902162024
2025-07-14 18:30:00,77.74632350025439,BUY,4453.161854714898,4448.708692860183,ETH-USD,-4.45316185471529
2025-07-14 19:00:00,77.78788709797185,SELL,4448.708692860183,4446.638287476695,ETH-USD,-2.0704053834879232
2025-07-14 19:30:00,73.09296020540904,BUY,4242.022115128924,4237.780093013795,BTC-USD,-4.242022115129657
2025-07-14 20:00:00,72.82915161695244,SELL,4237.780093013795,4218.247231405602,BTC-USD,-19.532861608192434
2025-07-14 23:00:00,76.90502188514662,BUY,4446.638287476695,4442.191649189218,ETH-USD,-4.446638287477072
2025-07-15 00:00:00,76.71633760481981,SELL,4453.123064080612,4426.8397354629,ETH-USD,-26.28332861771196
2025-07-15 03:30:00,72.15604159327425,BUY,4218.247231405602,4214.028984174197,BTC-USD,-4.2182472314052575
2025-07-15 04:00:00,76.7561665294174,BUY,4426.8397354629,4422.412895727437,ETH-USD,-4.426839735462636
2025-07-15 04:30:00,76.66406254418737,SELL,4422.412895727437,4412.683784094051,ETH-USD,-9.72911163338631
2025-07-15 05:30:00,72.53070204998842,SELL,4229.562265740541,4231.680195700303,BTC-USD,2.117929959761568
2025-07-15 05:30:00,76.45862122905697,BUY,4412.683784094051,4408.271100309957,ETH-USD,-4.4126837840940425
2025-07-15 09:00:00,72.15836699833578,BUY,4231.680195700303,4227.448515504602,BTC-USD,-4.231680195700392
2025-07-15 09:30:00,76.98718590405261,SELL,4426.8385456713095,4434.318998870092,ETH-USD,7.480453198782925
2025-07-15 09:30:00,72.21359697695368,SELL,4227.448515504602,4226.456754004091,BTC-USD,-0.9917615005115294
2025-07-15 11:30:00,71.6833259880769,BUY,4226.456754004091,4222.230297250087,BTC-USD,-4.226456754004175
2025-07-15 12:00:00,71.81125728984135,SELL,4222.230297250087,4225.543367677671,BTC-USD,3.3130704275845346
2025-07-15 12:30:00,77.37494853671106,BUY,4434.318998870092,4429.884679871223,ETH-USD,-4.434318998869458
2025-07-15 13:00:00,77.17248680822809,SELL,4429.884679871223,4413.86341934906,ETH-USD,-16.021260522163175
2025-07-15 14:00:00,77.01686665745468,BUY,4413.86341934906,4409.449555929711,ETH-USD,-4.413863419348672
2025-07-15 14:30:00,76.84339461464879,SELL,4409.449555929711,4395.10830499943,ETH-USD,-14.341250930280694
2025-07-15 15:00:00,76.94888933553044,BUY,4395.10830499943,4390.713196694432,ETH-USD,-4.395108304998757
2025-07-15 15:30:00,77.15490522913336,SELL,4390.713196694432,4398.077776011797,ETH-USD,7.3645793173654965
2025-07-15 19:00:00,77.08637701837272,BUY,4398.077776011797,4393.6796982357855,ETH-USD,-4.3980777760116325
2025-07-15 19:30:00,71.66539287597841,BUY,4225.543367677671,4221.317824309994,BTC-USD,-4.225543367677346
2025-07-15 19:30:00,76.83291069996179,SELL,4393.6796982357855,4374.839239995562,ETH-USD,-18.840458240223597
2025-07-15 21:00:00,76.81840528556877,BUY,4374.839239995562,4370.464400755566,ETH-USD,-4.374839239995708
2025-07-15 21:30:00,76.63764583133121,SELL,4370.464400755566,4355.809906675875,ETH-USD,-14.654494079691176
2025-07-15 21:30:00,71.74671514696425,SELL,4218.587244496107,4221.889375488656,BTC-USD,3.302130992548882
2025-07-15 22:30:00,71.651446082312,BUY,4221.889375488656,4217.667486113167,BTC-USD,-4.2218893754888995
2025-07-15 23:00:00,71.69759007553141,SELL,4217.667486113167,4216.166023679738,BTC-USD,-1.5014624334289692
2025-07-16 00:30:00,71.97062218623698,BUY,4216.166023679738,4211.949857656058,BTC-USD,-4.216166023679762
2025-07-16 01:00:00,71.88195685762655,SELL,4211.949857656058,4202.548930589711,BTC-USD,-9.400927066347322
2025-07-16 01:30:00,71.97798190325042,BUY,4202.548930589711,4198.346381659121,BTC-USD,-4.202548930589728
2025-07-16 03:00:00,76.38084736306081,BUY,4355.809906675875,4351.454096769199,ETH-USD,-4.355809906675859
2025-07-16 04:30:00,71.9455241161813,SELL,4191.356581713234,4192.261820665516,BTC-USD,0.9052389522821613
2025-07-16 05:00:00,75.70375070592851,SELL,4329.983746111369,4308.549586498368,ETH-USD,-21.43415961300161
2025-07-16 05:00:00,71.6920199433828,BUY,4192.261820665516,4188.06955884485,BTC-USD,-4.192261820666317
2025-07-16 05:30:00,75.78728148804241,BUY,4308.549586498368,4304.24103691187,ETH-USD,-4.308549586497975
2025-07-16 06:00:00,75.80886833926951,SELL,4304.24103691187,4301.162793286199,ETH-USD,-3.0782436256704386
2025-07-16 06:30:00,71.87441301057072,SELL,4178.03894458843,4194.546469405623,BTC-USD,16.50752481719246
2025-07-16 07:00:00,75.83349952022695,BUY,4301.162793286199,4296.861630492913,ETH-USD,-4.301162793286494
2025-07-16 08:00:00,75.9400883933669,SELL,4297.093487395287,4298.604053078628,ETH-USD,1.5105656833402463
2025-07-16 09:00:00,71.50367670836444,BUY,4194.546469405623,4190.351922936217,BTC-USD,-4.194546469405395
2025-07-16 09:00:00,75.89138835317014,BUY,4298.604053078628,4294.305449025549,ETH-USD,-4.298604053078634
2025-07-16 09:30:00,71.56156129609012,SELL,4190.351922936217,4189.55379928252,BTC-USD,-0.7981236536970755
2025-07-16 10:00:00,75.95653908679827,SELL,4299.151625600884,4293.692844141264,ETH-USD,-5.458781459619786
2025-07-16 10:30:00,76.19633902099092,BUY,4293.692844141264,4289.399151297123,ETH-USD,-4.293692844140423
2025-07-16 11:00:00,71.16374160762321,BUY,4189.55379928252,4185.364245483238,BTC-USD,-4.189553799282294
2025-07-16 11:30:00,76.01951381302926,SELL,4293.821977054859,4275.151125394998,ETH-USD,-18.670851659861
2025-07-16 11:30:00,71.30903258550856,SELL,4185.364245483238,4189.7239022034255,BTC-USD,4.359656720187559
2025-07-16 12:00:00,71.39292380129116,BUY,4189.7239022034255,4185.534178301223,BTC-USD,-4.189723902202786
2025-07-16 12:30:00,71.56684172583975,SELL,4185.534178301223,4191.544884571673,BTC-USD,6.0107062704501
2025-07-16 14:30:00,75.92491460983426,BUY,4275.151125394998,4270.875974269604,ETH-USD,-4.275151125394586
2025-07-16 16:00:00,75.757496739625,SELL,4265.059899234258,4257.193439708533,ETH-USD,-7.866459525725077
2025-07-16 18:30:00,71.4897374626983,BUY,4191.544884571673,4187.353339687102,BTC-USD,-4.191544884571158
2025-07-16 19:00:00,71.714935250784,SELL,4187.353339687102,4196.356448971827,BTC-USD,9.003109284725724
2025-07-16 19:30:00,71.65308209996203,BUY,4196.356448971827,4192.160092522856,BTC-USD,-4.196356448971528
2025-07-16 19:30:00,75.9503182901432,BUY,4257.193439708533,4252.936246268825,ETH-USD,-4.257193439708317
2025-07-16 20:00:00,71.52013049368713,SELL,4192.160092522856,4180.189419605373,BTC-USD,-11.97067291748317
2025-07-16 20:00:00,75.97827980893241,SELL,4252.936246268825,4250.249051410303,ETH-USD,-2.6871948585221617
2025-07-16 21:00:00,71.69835878623302,BUY,4180.189419605373,4176.009230185768,BTC-USD,-4.180189419605085
2025-07-16 21:30:00,71.6892427690488,SELL,4176.009230185768,4171.30226637659,BTC-USD,-4.706963809177978
2025-07-16 23:00:00,75.25898977997534,BUY,4250.249051410303,4245.998802358892,ETH-USD,-4.250249051410719
2025-07-16 23:30:00,71.31550601979244,BUY,4171.30226637659,4167.1309641102125,BTC-USD,-4.171302266377097
2025-07-17 00:00:00,75.27074230385371,SELL,4261.315907452015,4242.400546139834,ETH-USD,-18.91536131218163
2025-07-17 00:00:00,71.23861539639462,SELL,4167.1309641102125,4158.470935100594,BTC-USD,-8.660029009618484
2025-07-17 00:30:00,71.1787113522961,BUY,4158.470935100594,4154.312464165494,BTC-USD,-4.158470935100013
2025-07-17 02:00:00,71.35599137838147,SELL,4167.159235574232,4160.492171401959,BTC-USD,-6.667064172273058
2025-07-17 02:30:00,74.77735180776672,BUY,4242.400546139834,4238.158145593693,ETH-USD,-4.242400546140743
2025-07-17 03:30:00,75.00352455863883,SELL,4245.980556572662,4246.730964623447,ETH-USD,0.750408050785154
2025-07-17 04:30:00,75.37456677432812,BUY,4246.730964623447,4242.484233658824,ETH-USD,-4.246730964622657
2025-07-17 05:30:00,75.3810712181242,SELL,4242.342307664615,4238.607996277988,ETH-USD,-3.734311386627269
2025-07-17 06:30:00,71.66928960316845,BUY,4160.492171401959,4156.331679230557,BTC-USD,-4.1604921714024385
2025-07-17 06:30:00,75.15654599811835,BUY,4238.607996277988,4234.36938828171,ETH-USD,-4.238607996278006
2025-07-17 07:00:00,71.82367895089085,SELL,4156.331679230557,4161.128880374485,BTC-USD,4.79720114392785
2025-07-17 07:00:00,75.07641209147043,SELL,4234.36938828171,4225.620221722176,ETH-USD,-8.749166559533478
2025-07-17 08:30:00,72.05786311135597,BUY,4161.128880374485,4156.96775149411,BTC-USD,-4.1611288803742355
2025-07-17 10:00:00,75.51126670273041,BUY,4225.620221722176,4221.394601500454,ETH-USD,-4.225620221722238
2025-07-17 10:30:00,75.57684100409699,SELL,4221.394601500454,4220.839083712752,ETH-USD,-0.5555177877022288
2025-07-17 11:00:00,75.44627813616638,BUY,4220.839083712752,4216.618244629039,ETH-USD,-4.220839083713145
2025-07-17 11:30:00,72.11693804568628,SELL,4170.484170822788,4156.205258989002,BTC-USD,-14.278911833785969
2025-07-17 12:30:00,72.0865884040493,BUY,4156.205258989002,4152.049053730013,BTC-USD,-4.156205258988848
2025-07-17 13:00:00,72.41388938085537,SELL,4152.049053730013,4166.74891237672,BTC-USD,14.69985864670707
2025-07-17 13:30:00,75.50078365637997,SELL,4214.530909244809,4215.449973610188,ETH-USD,0.9190643653791994
2025-07-17 14:00:00,75.68189108738144,BUY,4215.449973610188,4211.234523636578,ETH-USD,-4.215449973609793
2025-07-17 14:30:00,75.62712800753944,SELL,4211.234523636578,4203.976058538522,ETH-USD,-7.258465098056149
2025-07-17 15:00:00,75.40950147400825,BUY,4203.976058538522,4199.772082479984,ETH-USD,-4.203976058537592
2025-07-17 15:30:00,75.21135688606945,SELL,4199.772082479984,4184.537068253559,ETH-USD,-15.235014226425847
2025-07-17 16:30:00,73.06749679342938,BUY,4166.74891237672,4162.582163464344,BTC-USD,-4.166748912375624
2025-07-17 17:00:00,73.14476824848275,SELL,4162.582163464344,4162.821658758925,BTC-USD,0.2394952945805926
2025-07-17 18:00:00,74.99392175813017,BUY,4184.537068253559,4180.352531185305,ETH-USD,-4.184537068253121
2025-07-17 19:30:00,73.12397690453479,BUY,4162.821658758925,4158.658837100165,BTC-USD,-4.16282165875964
2025-07-17 20:00:00,75.31252314425511,SELL,4190.233993385432,4193.921951303917,ETH-USD,3.6879579184851536
2025-07-17 20:00:00,73.30697813850868,SELL,4158.658837100165,4164.907704372584,BTC-USD,6.248867272418465
2025-07-17 20:30:00,75.44308600714614,BUY,4193.921951303917,4189.728029352613,ETH-USD,-4.193921951304219
2025-07-17 21:00:00,75.34357578718763,SELL,4189.728029352613,4180.012006206864,ETH-USD,-9.716023145749205
2025-07-17 21:00:00,73.31480434106841,BUY,4164.907704372584,4160.742796668212,BTC-USD,-4.164907704372126
2025-07-17 22:30:00,73.17448242267271,SELL,4156.489802134994,4148.622793678979,BTC-USD,-7.867008456014446
2025-07-17 22:30:00,75.40476912652744,BUY,4180.012006206864,4175.8319942006565,ETH-USD,-4.180012006207107
2025-07-17 23:00:00,73.46979581054374,BUY,4148.622793678979,4144.4741708853,BTC-USD,-4.148622793679351
2025-07-18 00:00:00,73.34775008759974,SELL,4146.955117083203,4133.4425451246125,BTC-USD,-13.512571958590343
2025-07-18 03:30:00,72.88354684715695,BUY,4133.4425451246125,4129.309102579487,BTC-USD,-4.133442545125035
2025-07-18 04:00:00,72.86365252042651,SELL,4129.309102579487,4124.052655350248,BTC-USD,-5.256447229239711
2025-07-18 06:00:00,72.44925345201298,BUY,4124.052655350248,4119.928602694898,BTC-USD,-4.1240526553501695
2025-07-18 06:30:00,72.34917351093357,SELL,4119.928602694898,4110.117487611141,BTC-USD,-9.811115083756704
2025-07-18 06:30:00,74.7980735474608,SELL,4147.260156200366,4138.086609692992,ETH-USD,-9.17354650737343
2025-07-18 07:30:00,72.5072887141172,BUY,4110.117487611141,4106.00737012353,BTC-USD,-4.110117487611205
2025-07-18 07:30:00,75.16757038720226,BUY,4138.086609692992,4133.9485230833,ETH-USD,-4.1380866096924365
2025-07-18 08:30:00,74.85117051273464,SELL,4125.966762835317,4112.42169066761,ETH-USD,-13.545072167707076
2025-07-18 08:30:00,72.34649689433937,SELL,4105.439317722481,4092.796468323733,BTC-USD,-12.64284939874824
2025-07-18 09:00:00,72.2923940232824,BUY,4092.796468323733,4088.7036718554086,BTC-USD,-4.092796468324195
2025-07-18 09:00:00,74.90227920213405,BUY,4112.42169066761,4108.309268976943,ETH-USD,-4.112421690667361
2025-07-18 09:30:00,74.91024594333065,SELL,4108.309268976943,4104.637926874388,ETH-USD,-3.6713421025551725
2025-07-18 09:30:00,72.3989757926144,SELL,4088.7036718554086,4090.6430058147353,BTC-USD,1.9393339593266319
2025-07-18 10:00:00,72.47206744741578,BUY,4090.6430058147353,4086.552362808921,BTC-USD,-4.0906430058144
2025-07-18 11:00:00,72.02475409098828,SELL,4082.6521664713214,4057.2466210024154,BTC-USD,-25.405545468905984
2025-07-18 13:30:00,71.78550819576228,BUY,4057.2466210024154,4053.189374381412,BTC-USD,-4.057246621003287
2025-07-18 13:30:00,74.81610879587792,BUY,4104.637926874388,4100.533288947513,ETH-USD,-4.104637926874602
2025-07-18 14:30:00,71.9222345745895,SELL,4052.8870352077606,4056.856400735254,BTC-USD,3.96936552749321
2025-07-18 14:30:00,74.79734217791824,SELL,4102.817071455902,4095.4019080693697,ETH-USD,-7.4151633865321855
2025-07-18 16:00:00,74.65682211572626,BUY,4095.4019080693697,4091.3065061613006,ETH-USD,-4.095401908069107
2025-07-18 16:30:00,71.32270638816622,BUY,4056.856400735254,4052.7995443345194,BTC-USD,-4.056856400734432
2025-07-18 17:30:00,71.35593076929433,SELL,4044.3238642177976,4050.643143174242,BTC-USD,6.3192789564445775
2025-07-18 18:00:00,74.6242662452909,SELL,4096.200673801169,4085.426194662109,ETH-USD,-10.774479139059622
2025-07-18 18:30:00,74.48157035780973,BUY,4085.426194662109,4081.340768467447,ETH-USD,-4.085426194661977
2025-07-18 21:00:00,71.49773367636918,BUY,4050.643143174242,4046.592500031068,BTC-USD,-4.050643143174057
2025-07-18 21:30:00,71.55670247494463,SELL,4046.592500031068,4045.883393711107,BTC-USD,-0.709106319960938
2025-07-18 21:30:00,74.03007218486599,SELL,4066.2724250964966,4052.5339073132,ETH-USD,-13.73851778329663
2025-07-18 22:30:00,74.11881767074394,BUY,4052.5339073132,4048.481373405886,ETH-USD,-4.052533907313773
2025-07-19 01:00:00,71.99154192767125,BUY,4045.883393711107,4041.837510317396,BTC-USD,-4.0458833937109375
2025-07-19 02:30:00,74.3485526685067,SELL,4057.5254225846847,4056.9723193228415,ETH-USD,-0.5531032618432619
2025-07-19 03:00:00,71.92464024094313,SELL,4044.909880252964,4034.0365238247978,BTC-USD,-10.873356428166062
2025-07-19 03:30:00,72.07312438272277,BUY,4034.0365238247978,4030.002487300973,BTC-USD,-4.034036523824852
2025-07-19 05:00:00,73.70376662908743,BUY,4056.9723193228415,4052.91534700352,ETH-USD,-4.0569723193216305
2025-07-19 05:30:00,73.99053088802357,SELL,4052.91534700352,4064.631385119415,ETH-USD,11.716038115895117
2025-07-19 06:00:00,74.14825451295238,BUY,4064.631385119415,4060.566753734296,ETH-USD,-4.064631385118901
2025-07-19 07:00:00,73.07302797688963,SELL,4084.2215326926025,4081.828343291152,BTC-USD,-2.3931894014503996
2025-07-19 07:30:00,74.08829456265045,SELL,4060.14451601761,4053.223033868448,ETH-USD,-6.921482149161875
2025-07-19 08:00:00,74.2453125448147,BUY,4053.223033868448,4049.169810834579,ETH-USD,-4.053223033869017
2025-07-19 08:30:00,73.09878926470451,BUY,4081.828343291152,4077.74651494786,BTC-USD,-4.081828343292273
2025-07-19 09:30:00,74.12269678909806,SELL,4051.4223185903975,4038.431205185988,ETH-USD,-12.991113404409589
2025-07-19 09:30:00,72.79986209674716,SELL,4067.1919421431335,4057.003954923392,BTC-USD,-10.187987219741444
2025-07-19 10:30:00,72.92132213020868,BUY,4057.003954923392,4052.9469509684686,BTC-USD,-4.0570039549234025
2025-07-19 10:30:00,74.18954240442807,BUY,4038.431205185988,4034.392773980802,ETH-USD,-4.038431205186043
2025-07-19 11:00:00,72.90524359311745,SELL,4052.9469509684686,4048.000363365132,BTC-USD,-4.946587603336411
2025-07-19 12:00:00,74.15354444651805,SELL,4045.663565137615,4028.389558224837,ETH-USD,-17.274006912778077
2025-07-19 13:30:00,73.96609340002775,BUY,4028.389558224837,4024.3611686666127,ETH-USD,-4.028389558224262
2025-07-19 14:30:00,72.56205275186835,BUY,4048.000363365132,4043.952363001767,BTC-USD,-4.04800036336519
2025-07-19 15:00:00,72.39388415443348,SELL,4043.952363001767,4030.536214412385,BTC-USD,-13.416148589381919
2025-07-19 15:30:00,72.35470847547883,BUY,4030.536214412385,4026.505678197973,BTC-USD,-4.030536214412223
2025-07-19 16:30:00,73.75391460577397,SELL,4010.345901610329,4008.8065588846407,ETH-USD,-1.5393427256881296
2025-07-19 16:30:00,72.3950582250531,SELL,4035.49700458376,4024.7156258810655,BTC-USD,-10.781378702694383
2025-07-19 17:00:00,73.46967042848942,BUY,4008.8065588846407,4004.797752325756,ETH-USD,-4.008806558884771
2025-07-19 17:30:00,73.75603221124358,SELL,4004.797752325756,4016.402402897309,ETH-USD,11.604650571553066
2025-07-19 18:00:00,72.0739600831677,BUY,4024.7156258810655,4020.690910255185,BTC-USD,-4.024715625880617
2025-07-19 19:30:00,72.45934373035878,SELL,4040.429916003647,4038.1493479667433,BTC-USD,-2.2805680369037873
2025-07-19 22:00:00,74.47749293738232,BUY,4016.402402897309,4012.3860004944113,ETH-USD,-4.016402402897711
2025-07-19 22:30:00,74.39757708902644,SELL,4012.3860004944113,4004.06824358904,ETH-USD,-8.317756905371425
2025-07-19 23:00:00,72.95884753174646,BUY,4038.1493479667433,4034.1111986187766,BTC-USD,-4.038149347966737
2025-07-20 01:00:00,73.22630996089386,SELL,4053.6825956471785,4044.846307473869,BTC-USD,-8.83628817330964
2025-07-20 02:00:00,73.3651775849648,BUY,4044.846307473869,4040.8014611663953,BTC-USD,-4.044846307473563
2025-07-20 04:30:00,73.58642658693692,SELL,4050.087588142054,4048.9373086482688,BTC-USD,-1.1502794937850922
2025-07-20 05:30:00,73.66341423524989,BUY,4048.9373086482688,4044.88837133962,BTC-USD,-4.048937308648874
2025-07-20 06:00:00,73.77133251830953,SELL,4044.88837133962,4046.769320274828,BTC-USD,1.8809489352079254
2025-07-20 07:00:00,74.43928923365294,BUY,4004.06824358904,4000.064175345452,ETH-USD,-4.004068243587881
2025-07-20 07:00:00,73.69131042086339,BUY,4046.769320274828,4042.722550954553,BTC-USD,-4.0467693202749615
2025-07-20 07:30:00,74.61724902559273,SELL,4000.064175345452,4005.626945470632,ETH-USD,5.562770125180123
2025-07-20 08:30:00,73.60697128933528,SELL,4051.010917499477,4034.0446755260377,BTC-USD,-16.966241973439082
2025-07-20 09:30:00,74.4372376035216,BUY,4005.626945470632,4001.621318525161,ETH-USD,-4.005626945471249
2025-07-20 09:30:00,73.75841408927072,BUY,4034.0446755260377,4030.010630850512,BTC-USD,-4.03404467552582
2025-07-20 10:30:00,73.4401934438007,SELL,4011.0498451177136,4008.612648273243,BTC-USD,-2.437196844470691
2025-07-20 11:00:00,73.96436060694029,SELL,3978.767333450225,3972.221475242616,ETH-USD,-6.545858207608944
2025-07-20 14:00:00,74.0918496126685,BUY,3972.221475242616,3968.249253767373,ETH-USD,-3.972221475243259
2025-07-20 14:30:00,74.05605585005135,SELL,3968.249253767373,3962.3639438309865,ETH-USD,-5.88530993638642
2025-07-20 15:30:00,73.60781053197356,BUY,4008.612648273243,4004.60403562497,BTC-USD,-4.008612648272901
2025-07-20 16:00:00,73.76254239500362,BUY,3962.3639438309865,3958.401579887156,ETH-USD,-3.9623639438304963
2025-07-20 17:00:00,73.3767505468615,SELL,3998.98749558017,3988.0343203470543,BTC-USD,-10.953175233115871
2025-07-20 19:00:00,73.70397630655638,BUY,3988.0343203470543,3984.046286026707,BTC-USD,-3.9880343203471966
2025-07-20 19:30:00,73.5763579125921,SELL,3984.046286026707,3973.163865813236,BTC-USD,-10.88242021347105
2025-07-20 21:00:00,73.5190313452602,SELL,3949.398090327813,3941.384376746638,ETH-USD,-8.013713581175125
2025-07-20 21:30:00,73.59651992110466,BUY,3941.384376746638,3937.4429923698913,ETH-USD,-3.941384376746555
2025-07-20 22:00:00,73.76982140236417,SELL,3937.4429923698913,3942.777247328513,ETH-USD,5.334254958621841
2025-07-20 22:30:00,73.72907471708821,BUY,3942.777247328513,3938.834470081185,ETH-USD,-3.942777247328195
2025-07-21 01:00:00,73.92474098367043,SELL,3944.465473935619,3945.343099785828,ETH-USD,0.8776258502093697
2025-07-21 01:00:00,73.79193873801675,BUY,3973.163865813236,3969.1907019474233,BTC-USD,-3.973163865812694
2025-07-21 01:30:00,73.72589603024437,SELL,3969.1907019474233,3961.6691435193447,BTC-USD,-7.521558428078606
2025-07-21 02:00:00,73.73311801443062,BUY,3961.6691435193447,3957.707474375825,BTC-USD,-3.9616691435198845
2025-07-21 02:30:00,73.61194351501842,SELL,3957.707474375825,3947.245590285271,BTC-USD,-10.461884090553667
2025-07-21 03:00:00,73.65404645193473,BUY,3947.245590285271,3943.298344694986,BTC-USD,-3.9472455902850925
